,file_path,pitch_id,pitch_type,pitch_result,action,hit_id,stroke,event_len
924,anonymized-files-wisd/12345635_49494.jsonl,5736aa00-8836-452b-a347-bb840717118c,{},Ball,HitByPitch,{},{},0
925,anonymized-files-wisd/12345635_49577.jsonl,4aa170ac-e201-45ff-965c-cb43573afe77,{},Ball,BallInDirt,{},{},0
926,anonymized-files-wisd/12345635_5050.jsonl,8273a8f2-6ea1-4a6b-b5e8-ab2f62378409,{},Strike,Foul,8c2b9439-7299-45ea-a6db-9d4c82477957,{},1
927,anonymized-files-wisd/12345635_5263.jsonl,74f33e28-6ed1-4e9e-81f2-8127c902073e,{},Strike,Foul,057c0d71-fb0b-47e8-9f06-f4a7f546a98f,{},1
928,anonymized-files-wisd/12345635_5345.jsonl,a86cea3c-dde4-4773-aa02-ff2e43e6793a,{},Ball,Called,{},{},0
929,anonymized-files-wisd/12345635_5430.jsonl,e26d7128-8d91-4e50-b018-0387a7ba85f2,{},Strike,Called,{},{},0
930,anonymized-files-wisd/12345635_5539.jsonl,959353ef-8d5f-4262-a4d3-9e2b74aed6fb,{},Ball,Called,{},{},0
931,anonymized-files-wisd/12345635_5657.jsonl,01649d72-a960-42d8-9a7b-fdbc84feb5c7,{},Strike,Foul,8fd23d00-6d4b-4766-8598-d611b764e237,{},1
932,anonymized-files-wisd/12345635_5670.jsonl,d7f2562f-2977-4050-a643-a6ec1e9af0cb,{},Strike,Foul,{},{},0
933,anonymized-files-wisd/12345635_594.jsonl,da4e287a-9f13-4174-8e47-4016e99cb75c,{},Strike,{},{},{},0
934,anonymized-files-wisd/12345635_5960.jsonl,f0d72812-0b4b-4634-8391-80893d24d49d,{},Strike,Foul,9c32a2e2-bf79-4384-ba5d-5d46ef94eab6,{},1
935,anonymized-files-wisd/12345635_6.jsonl,ebaec3bc-1394-4c4f-b197-1a1a869cb345,{},HitIntoPlay,{},{},{},0
936,anonymized-files-wisd/12345635_6033.jsonl,f446e116-bee2-439a-ab88-5670ee69fa0a,{},Strike,Called,{},{},0
937,anonymized-files-wisd/12345635_6091.jsonl,433cd681-c15c-4fbc-9782-ca01bde6b18d,{},Ball,Called,{},{},0
938,anonymized-files-wisd/12345635_6140.jsonl,4245fec6-80b2-46ec-89b6-c1960193982b,{},Strike,Foul,79f6f160-9041-400d-9927-ff24cbf92752,{},1
939,anonymized-files-wisd/12345635_6223.jsonl,133cd49d-7b61-45ad-affb-328d38215ce9,{},Ball,Called,{},{},0
940,anonymized-files-wisd/12345635_6244.jsonl,a1912900-b32c-415d-9fca-e37e4bc30cc6,{},Ball,Called,{},{},0
941,anonymized-files-wisd/12345635_6394.jsonl,c0731a19-ed8a-481d-a688-a9717d7200b1,{},Ball,Called,{},{},0
942,anonymized-files-wisd/12345635_6592.jsonl,f20783e5-0d75-49bb-a648-3534640665d5,{},Strike,Called,{},{},0
943,anonymized-files-wisd/12345635_67.jsonl,92a0d0d1-9e63-49b2-bd6a-896db56e0437,{},Strike,Foul,48481634-a8e4-4a65-8c5b-fa04ffc0b23f,{},1
944,anonymized-files-wisd/12345635_670.jsonl,9bac688a-0b5d-4531-b7e6-46959689d38a,{},Ball,Called,{},{},0
945,anonymized-files-wisd/12345635_6756.jsonl,ed091485-291d-4341-abec-b511df953aca,{},Strike,Foul,deb2bb31-cc47-4b0b-a29a-8d853d77ce8f,{},1
946,anonymized-files-wisd/12345635_6773.jsonl,d7104c39-5c87-4c74-8bf1-19ed3752ea7e,{},HitIntoPlay,{},a01ad75a-30b4-4cc4-9a2b-9fe996360197,{},1
947,anonymized-files-wisd/12345635_7068.jsonl,890fc203-eba1-4df8-8821-096741060a72,{},Ball,Called,{},{},0
948,anonymized-files-wisd/12345635_7089.jsonl,deb3a34b-4b9d-4338-a069-66438f673bbf,{},Strike,Foul,0c4d4b78-87f1-41b1-a390-4e4a5833b736,{},1
949,anonymized-files-wisd/12345635_7235.jsonl,9403d84e-8ea4-48ac-bb3c-f3559ca58412,{},Ball,Called,{},{},0
950,anonymized-files-wisd/12345635_7523.jsonl,3fafb219-2e46-450f-a2ea-d59bf65340f0,{},Ball,Called,{},{},0
951,anonymized-files-wisd/12345635_7576.jsonl,93b0aff2-1abc-448f-817c-400d87fc936b,{},Strike,{},{},{},0
952,anonymized-files-wisd/12345635_7646.jsonl,8e1d4fe2-b83b-4bf4-8775-e0b623fc6882,{},Strike,Blocked,{},{},0
953,anonymized-files-wisd/12345635_7895.jsonl,6f69b8bc-4420-4b74-9718-40688ddcb9cf,{},Ball,Called,{},{},0
954,anonymized-files-wisd/12345635_8262.jsonl,3e3355e1-b288-47fd-9e04-1736d7dd2705,{},Ball,Called,{},{},0
955,anonymized-files-wisd/12345635_8315.jsonl,e6caf23f-e299-41f6-9d27-11eb9994d6a1,{},Ball,Called,{},{},0
956,anonymized-files-wisd/12345635_840.jsonl,ab20fbd8-2d15-45a6-92f6-a5a411b6decd,{},Strike,Foul,c7ad34f6-09dd-44ae-b4cd-00b1a57a1be8,{},1
957,anonymized-files-wisd/12345635_8424.jsonl,a33cdc7e-1eeb-42b6-9c54-3300fd7d6cd8,{},Ball,Called,{},{},0
958,anonymized-files-wisd/12345635_858.jsonl,9e129391-ba49-4823-afc9-dc2ac188fdb0,{},Strike,Foul,{},{},0
959,anonymized-files-wisd/12345635_8796.jsonl,6d3dca9d-9d6e-4a24-a721-d450e4f27b0d,{},Strike,Called,{},{},0
960,anonymized-files-wisd/12345635_8960.jsonl,ed27a642-24e4-474f-93de-b3dec19553da,{},HitIntoPlay,{},858a5a3f-2fa5-4a19-a86d-bcefb61bfd7a,{},1
961,anonymized-files-wisd/12345635_9198.jsonl,772b18ae-5602-445b-b041-d93a3c1359dc,{},HitIntoPlay,{},c7595e31-18e5-4016-8bd3-8b6bce951a3f,{},1
962,anonymized-files-wisd/12345635_9412.jsonl,e1bcf38f-74a5-47e9-8837-ccae0efdc0c6,{},Ball,BallInDirt,{},{},0
963,anonymized-files-wisd/12345635_9445.jsonl,80747c2d-c80a-48ed-97fa-152c702cf954,{},Strike,Foul,47601b08-f7b4-48ea-bf8d-d233248ed0b1,{},1
964,anonymized-files-wisd/12345635_9538.jsonl,ef12b4ef-70fd-4ef7-9b52-7e7573c2c151,{},Ball,Called,{},{},0
965,anonymized-files-wisd/12345635_9905.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
966,anonymized-files-wisd/12345636_10193.jsonl,aced587c-fdbc-4c0f-a8e5-0a53365fecba,{},Strike,Called,{},{},0
967,anonymized-files-wisd/12345636_10429.jsonl,121ee135-fe1b-4389-8afd-ed31ac82de56,{},HitIntoPlay,{},b8306c61-2d1b-44d9-97af-f75758078a94,{},1
968,anonymized-files-wisd/12345636_10681.jsonl,8ee59e45-217b-479e-93ac-9c60b71b073f,{},Strike,Called,{},{},0
969,anonymized-files-wisd/12345636_11618.jsonl,5d6a84af-308e-4052-a2b3-0e83fc99b58d,{},Strike,Called,{},{},0
970,anonymized-files-wisd/12345636_1190.jsonl,eb44ddd2-e85e-4785-b220-43c225242010,{},HitIntoPlay,{},3fbcb454-3618-4cc9-a122-9145b443ee0e,{},1
971,anonymized-files-wisd/12345636_12072.jsonl,c699df4f-d1a2-4947-9578-f987d9612b0b,{},HitIntoPlay,{},6397a08a-13e9-4d47-ab05-53fd06037f51,{},1
972,anonymized-files-wisd/12345636_12266.jsonl,c3d7f48b-fe9b-4cb9-b349-acd458b78c69,{},Strike,Foul,{},{},0
973,anonymized-files-wisd/12345636_12543.jsonl,6ca626d2-2bdb-40b8-b368-aefdff503d10,{},Strike,{},{},{},0
974,anonymized-files-wisd/12345636_12558.jsonl,2ec87ded-499d-49ae-a0b9-29406e2a41d5,{},Ball,Called,{},{},0
975,anonymized-files-wisd/12345636_12649.jsonl,2379f6f0-a5e6-4441-8ad8-7a6edbb8c99c,{},Ball,Called,{},{},0
976,anonymized-files-wisd/12345636_12741.jsonl,e7e7d3bf-d3cb-4b03-8277-5c10667cedbe,{},Ball,Called,{},{},0
977,anonymized-files-wisd/12345636_12845.jsonl,c3c6e50a-092b-41da-8803-8fd997cca54d,{},Strike,Foul,46061f31-85ed-4475-bdee-3926a7e638af,{},1
978,anonymized-files-wisd/12345636_12846.jsonl,7c90a24e-c8a1-46a8-a9b3-1b5dcfea4375,{},Strike,Foul,{},{},0
979,anonymized-files-wisd/12345636_12883.jsonl,d69b346b-a006-40f8-9661-4b93317cc53a,{},Strike,{},{},{},0
980,anonymized-files-wisd/12345636_12977.jsonl,3ede260f-5dcc-4750-880d-e2c141dd4d28,{},Ball,Called,{},{},0
981,anonymized-files-wisd/12345636_13009.jsonl,7d6a66fa-3ffc-4e5c-ac31-49ed4c4b58ac,{},Strike,Foul,557ca3fb-64b6-4b1d-b8b1-2c2bf9525a13,{},1
982,anonymized-files-wisd/12345636_13016.jsonl,101a8dd7-c07b-4ff5-8f94-04d93c264278,{},HitIntoPlay,{},f7c70b11-cfa9-485c-9427-6dc020e296ca,{},1
983,anonymized-files-wisd/12345636_13040.jsonl,3261e8a9-afbe-4f1b-aada-a2df3dfc64d6,{},Strike,Called,{},{},0
984,anonymized-files-wisd/12345636_13053.jsonl,cdf46a08-d3d0-4dc2-9642-c0a1b1cdd6e9,{},Ball,Called,{},{},0
985,anonymized-files-wisd/12345636_13148.jsonl,052b3d6c-cdb0-4996-a4e4-ebdfbf7b7522,{},Strike,Foul,b1837b2e-969e-4aa1-8cb5-58c809648ac8,{},1
986,anonymized-files-wisd/12345636_13239.jsonl,ed78d65a-3cb1-42ad-8e56-97b96173408e,{},Strike,Foul,e983149d-85a4-406c-b110-e51505c097b2,{},1
987,anonymized-files-wisd/12345636_13309.jsonl,629e0c82-e359-41a9-bc0f-bc3572a28e32,{},Strike,Foul,df12dfe8-57d4-4297-ad31-88d369c3d6eb,{},1
988,anonymized-files-wisd/12345636_13362.jsonl,7340b7f9-9a18-471d-8cde-c94258a31868,{},Ball,Called,{},{},0
989,anonymized-files-wisd/12345636_13380.jsonl,0cb6e9b9-7ef2-4384-8dc4-56c777f1d253,{},Ball,Called,{},{},0
990,anonymized-files-wisd/12345636_13488.jsonl,5b42ba1c-96da-4760-a162-53044a559a9f,{},Strike,{},{},{},0
991,anonymized-files-wisd/12345636_13597.jsonl,782b2516-bbba-40c5-a347-4a06dfb5e709,{},Strike,Called,{},{},0
992,anonymized-files-wisd/12345636_13630.jsonl,2adc4cfd-543d-4b9c-ae99-677a3f4de9da,{},Strike,Called,{},{},0
993,anonymized-files-wisd/12345636_13632.jsonl,6e76c327-6cab-43ad-a454-02b8df9c0916,{},Strike,{},{},{},0
994,anonymized-files-wisd/12345636_13652.jsonl,fb3fd763-b2a6-4301-ad7a-fb2c4a665563,{},HitIntoPlay,{},628af1af-5929-46e7-bf67-69442db59d9e,{},1
995,anonymized-files-wisd/12345636_13692.jsonl,6ca125e0-ff7e-4f09-ab23-ae5e850200d4,{},Ball,Called,{},{},0
996,anonymized-files-wisd/12345636_14036.jsonl,61dc41ba-a518-4c47-8c44-73cc492267ca,{},HitIntoPlay,{},f27229d1-893b-4145-b469-922f8fae942b,{},1
997,anonymized-files-wisd/12345636_14631.jsonl,2f587293-0d12-4202-9745-9f07831104b3,{},Ball,Called,{},{},0
998,anonymized-files-wisd/12345636_1475.jsonl,{},{},Pickoff,ThrowToSecond,{},{},0
999,anonymized-files-wisd/12345636_14808.jsonl,9bed06e5-599d-443b-a5d1-dd69b2adabac,{},Strike,{},{},{},0
1000,anonymized-files-wisd/12345636_15432.jsonl,7184bf6e-fae9-406e-b932-ea6cdddacd27,{},Ball,Called,{},{},0
1001,anonymized-files-wisd/12345636_15552.jsonl,36826d18-9c40-498f-82aa-46f4498a129c,{},Strike,Foul,3dc514df-fa3b-4403-ba90-f89204100c77,{},1
1002,anonymized-files-wisd/12345636_16022.jsonl,36459fa3-0737-487d-aa87-e571678db691,{},Ball,BallInDirt,{},{},0
1003,anonymized-files-wisd/12345636_16081.jsonl,019a4f6d-f66f-4cb3-98fb-5761dfec6b26,{},Strike,Called,{},{},0
1004,anonymized-files-wisd/12345636_16126.jsonl,95490687-f436-4d4d-aabd-c18a16473f94,{},Strike,{},{},{},0
1005,anonymized-files-wisd/12345636_16339.jsonl,29392bbf-7953-4006-9745-d06ca34b33f1,{},Strike,Called,{},{},0
1006,anonymized-files-wisd/12345636_16352.jsonl,55ee10ad-6f28-4850-ab99-ee05bdeb42eb,{},HitIntoPlay,{},bbb087e2-a82d-4320-a8b9-eb5969ad62d1,{},1
1007,anonymized-files-wisd/12345636_16408.jsonl,f504dbe9-a74a-4ac8-9aaf-629287e0bd59,{},Ball,Called,{},{},0
1008,anonymized-files-wisd/12345636_16502.jsonl,33256292-cdc4-4918-a5fc-3dbeac24039e,{},Strike,Foul,{},{},0
1009,anonymized-files-wisd/12345636_16536.jsonl,707c93d1-6387-48b0-8bea-38ee29233add,{},Ball,Called,{},{},0
1010,anonymized-files-wisd/12345636_16557.jsonl,4adc9bfd-907c-4854-b548-0853a0c2f507,{},Strike,Foul,{},{},0
1011,anonymized-files-wisd/12345636_16740.jsonl,b47ce31c-dc9b-4977-b842-faaad604a42c,{},Strike,{},{},{},0
1012,anonymized-files-wisd/12345636_17344.jsonl,daa2228e-ad23-4993-9b22-03886349631a,{},Ball,Called,{},{},0
1013,anonymized-files-wisd/12345636_17624.jsonl,ed10030d-e52e-4343-a44e-f80e7d2ab7df,{},Strike,Called,{},{},0
1014,anonymized-files-wisd/12345636_18260.jsonl,42842137-7d6c-475b-bb65-cabb1abba37c,{},HitIntoPlay,{},db7b0e65-c09b-4a92-9642-da2304927323,{},1
1015,anonymized-files-wisd/12345636_183.jsonl,36b5a8c5-86a7-4f86-94f4-fa7804703cf7,{},HitIntoPlay,{},5572d5af-2e74-493d-ab74-01e47d9d0d59,{},1
1016,anonymized-files-wisd/12345636_18305.jsonl,395f25b4-bcf1-4129-a7be-8a2975111978,{},Ball,Called,{},{},0
1017,anonymized-files-wisd/12345636_18351.jsonl,e5d3b8be-5bc9-4b82-9bb4-8edfe5e8d003,{},Ball,Called,{},{},0
1018,anonymized-files-wisd/12345636_18415.jsonl,263e9b96-99e3-4b34-9069-8fc8259e2c5a,{},HitIntoPlay,{},e8eaf158-a743-402d-b5ea-9dbe2ae5364c,{},1
1019,anonymized-files-wisd/12345636_18464.jsonl,6674bcf8-c448-43f0-8e2e-caf63fb800f3,{},Ball,Called,{},{},0
1020,anonymized-files-wisd/12345636_18539.jsonl,23f0677a-02be-4b7f-bf0b-92878982518f,{},HitIntoPlay,{},a78dfb56-80cc-4d17-b2eb-3d7e91915af1,{},1
1021,anonymized-files-wisd/12345636_18691.jsonl,ffa21aa3-02e6-48f1-8ca1-ecf792a517e0,{},Ball,Called,{},{},0
1022,anonymized-files-wisd/12345636_18953.jsonl,0b6ca34a-8e14-4200-9a6f-89b4e2e705eb,{},Strike,Called,{},{},0
1023,anonymized-files-wisd/12345636_18957.jsonl,3be39476-18fd-4ff0-b6ba-42a46f82ee6d,{},Strike,Called,{},{},0
1024,anonymized-files-wisd/12345636_19286.jsonl,5276b101-6119-4158-8039-a43a12310de0,{},Strike,Called,{},{},0
1025,anonymized-files-wisd/12345636_1937.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1026,anonymized-files-wisd/12345636_19528.jsonl,4f3d7ed3-b3b3-4ccb-aa74-c8db2523f284,{},Strike,{},{},{},0
1027,anonymized-files-wisd/12345636_19758.jsonl,cc2e2291-bb73-4852-b8e0-0c790e7088ae,{},Ball,Called,{},{},0
1028,anonymized-files-wisd/12345636_19821.jsonl,c9eecd71-7ba3-4950-8344-e9df5b45a024,{},Ball,Called,{},{},0
1029,anonymized-files-wisd/12345636_20068.jsonl,d1ca7110-e40f-405d-b098-b69d2bc0b63b,{},Strike,{},{},{},0
1030,anonymized-files-wisd/12345636_20099.jsonl,b17f4093-6d3d-4a2e-b74a-5d17198dbbed,{},Strike,Foul,e71777b8-dabd-4afc-b845-17d88ae0bec3,{},1
1031,anonymized-files-wisd/12345636_20253.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1032,anonymized-files-wisd/12345636_20345.jsonl,71229d86-c9a4-42bf-a575-18596002df86,{},Strike,Foul,3c424638-a756-4483-a11a-5296fa3151c1,{},1
1033,anonymized-files-wisd/12345636_2053.jsonl,ff18baf3-6807-427a-9ca5-d7c8041b2e98,{},Strike,Foul,7f25bf1a-2e46-47ae-8f8f-c59aa582bb59,{},1
1034,anonymized-files-wisd/12345636_20577.jsonl,c30109ea-cc92-4472-b13b-ff92f50fc047,{},Strike,Called,{},{},0
1035,anonymized-files-wisd/12345636_20779.jsonl,648d1add-2221-4097-a1a3-a5f657c6c4cf,{},Ball,Called,{},{},0
1036,anonymized-files-wisd/12345636_21141.jsonl,b7a26b0d-6e1d-4ae4-85a9-e9308ca5ab59,{},Strike,{},{},{},0
1037,anonymized-files-wisd/12345636_21198.jsonl,304556d1-ef0c-444f-8254-7c98008015b8,{},Strike,Blocked,{},{},0
1038,anonymized-files-wisd/12345636_21271.jsonl,70639d59-c0c0-4354-9d4e-8a342c1b58ea,{},HitIntoPlay,{},4eb50e2e-874f-40f3-a776-02e9c12a44f1,{},1
1039,anonymized-files-wisd/12345636_2137.jsonl,863d96c7-77fe-416f-8fb6-4f162c6604bd,{},Ball,Called,{},{},0
1040,anonymized-files-wisd/12345636_21438.jsonl,b101128e-5a5a-46d8-ab1b-adbf6196fbea,{},Ball,Called,{},{},0
1041,anonymized-files-wisd/12345636_21772.jsonl,df4c32ee-14c9-46a9-b912-89944d9b5d3b,{},Ball,Called,{},{},0
1042,anonymized-files-wisd/12345636_21807.jsonl,9e172a88-07fd-4e8f-b058-eb07c2e0f4cb,{},Strike,Called,{},{},0
1043,anonymized-files-wisd/12345636_21980.jsonl,d8739500-778f-4e11-9205-cebb2f22f6b2,{},Strike,{},{},{},0
1044,anonymized-files-wisd/12345636_22039.jsonl,52b44268-1c8c-4256-8291-ecd6bf331af5,{},HitIntoPlay,{},df01701b-fbac-4008-8661-7009282c7f71,{},1
1045,anonymized-files-wisd/12345636_22062.jsonl,a657c680-89bd-4365-8246-97b7b3881f9d,{},Strike,Called,{},{},0
1046,anonymized-files-wisd/12345636_22583.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1047,anonymized-files-wisd/12345636_22593.jsonl,d2d07911-55d4-4839-baa9-9a4a382f5266,{},Strike,{},{},{},0
1048,anonymized-files-wisd/12345636_23074.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1049,anonymized-files-wisd/12345636_23136.jsonl,6b7a0ab5-d6ff-4ba5-8b28-2a657231caa3,{},Ball,Called,{},{},0
1050,anonymized-files-wisd/12345636_23383.jsonl,9f76be08-8e34-4804-b185-6ca8d078245a,{},Strike,Called,{},{},0
1051,anonymized-files-wisd/12345636_23406.jsonl,463a679b-45c5-4973-8ca5-4c8d49259bbf,{},Strike,Foul,{},{},0
1052,anonymized-files-wisd/12345636_23436.jsonl,10983916-3779-4788-be3e-716ec65b317c,{},Strike,{},{},{},0
1053,anonymized-files-wisd/12345636_23454.jsonl,3c85a31f-774a-4374-ad4a-52ebe8fcc1d7,{},Strike,{},{},{},0
1054,anonymized-files-wisd/12345636_23952.jsonl,2a57c075-415f-4a06-937e-6b82f0b9be56,{},Strike,Foul,{},{},0
1055,anonymized-files-wisd/12345636_24067.jsonl,2760286f-53f6-4aba-8451-ee0e7e5eee68,{},Ball,BallInDirt,{},{},0
1056,anonymized-files-wisd/12345636_24327.jsonl,cde5906f-cf02-4421-8529-655425646235,{},Ball,Called,{},{},0
1057,anonymized-files-wisd/12345636_24387.jsonl,800bbecc-a1cb-4ee2-b580-d3c1b052eef7,{},HitIntoPlay,{},9cc5f675-e550-43c6-a74c-3221378b05de,{},1
1058,anonymized-files-wisd/12345636_24587.jsonl,69f8fbbb-3a8f-443c-b1c1-152f17e408e5,{},HitIntoPlay,{},ff22cf93-5211-4cd8-b979-986982e35b32,{},1
1059,anonymized-files-wisd/12345636_24749.jsonl,4bc5165a-3915-4bfd-b5b6-9fe6e085c0a2,{},Strike,Called,{},{},0
1060,anonymized-files-wisd/12345636_24945.jsonl,b1e763f5-2a90-4634-92d0-5da03cc28d3f,{},Ball,Called,{},{},0
1061,anonymized-files-wisd/12345636_25110.jsonl,3baefbba-b781-48b7-8bd5-d0f1a4c891bd,{},Strike,Called,{},{},0
1062,anonymized-files-wisd/12345636_25169.jsonl,53fe1349-4aa0-4d2d-af78-cc80b96c3b48,{},Ball,BallInDirt,{},{},0
1063,anonymized-files-wisd/12345636_25420.jsonl,07a8c7c1-61e3-4a91-924b-b3a0a6ba0695,{},Ball,Called,{},{},0
1064,anonymized-files-wisd/12345636_25452.jsonl,032e8b71-f9b6-40d8-aa91-7b13c1d23d07,{},Strike,Foul,2786e60a-aa63-4c82-bf8d-4dd68a7736f1,{},1
1065,anonymized-files-wisd/12345636_25585.jsonl,23ff8151-debc-4060-b6f4-4eaabd8c089e,{},Ball,Called,{},{},0
1066,anonymized-files-wisd/12345636_2562.jsonl,01ac05ab-c9f4-480e-bf40-ff9167bb1e36,{},Ball,Called,{},{},0
1067,anonymized-files-wisd/12345636_25811.jsonl,9580e6f8-3098-46f5-bb1e-a6fb694d7dfb,{},Strike,{},{},{},0
1068,anonymized-files-wisd/12345636_26043.jsonl,05e8b512-2bda-46fb-9eed-80d12726170d,{},Strike,Foul,4e357f0c-1118-46e2-a1ca-9f5a51cb54fa,{},1
1069,anonymized-files-wisd/12345636_26108.jsonl,fed46c7a-34a0-4bae-8aeb-e48a64b82745,{},Strike,Foul,f059f192-be91-4028-9c3b-71bf8abe6775,{},1
1070,anonymized-files-wisd/12345636_26196.jsonl,c6849508-d962-41aa-a249-93ff82f3d57d,{},Ball,Called,{},{},0
1071,anonymized-files-wisd/12345636_26315.jsonl,d28cf51e-5156-4855-a7fd-91ce5cba56fb,{},Strike,Called,{},{},0
1072,anonymized-files-wisd/12345636_26335.jsonl,8468bf37-2001-430e-b2bb-3aed47d197d8,{},Ball,Called,{},{},0
1073,anonymized-files-wisd/12345636_26428.jsonl,896d9d5a-1178-4a6d-b2ea-648e457f5d65,{},Ball,Called,{},{},0
1074,anonymized-files-wisd/12345636_26539.jsonl,f3d4ea02-5970-41a0-84a2-1badba08f424,{},Strike,Called,{},{},0
1075,anonymized-files-wisd/12345636_26620.jsonl,d2c8ce2a-1988-46fc-afbf-6f1abb69c0d3,{},Strike,Called,{},{},0
1076,anonymized-files-wisd/12345636_26865.jsonl,e936fea6-09a1-47c1-bcc3-0790a911f446,{},Strike,{},{},{},0
1077,anonymized-files-wisd/12345636_26994.jsonl,e05e8f47-8482-4265-8428-403aba8fc636,{},Strike,Called,{},{},0
1078,anonymized-files-wisd/12345636_27064.jsonl,7b0d33a7-bc67-4666-bfce-8ce09349e178,{},Ball,Called,{},{},0
1079,anonymized-files-wisd/12345636_27414.jsonl,a7e25008-ddba-4d05-bb24-ab9c529cc8ef,{},Ball,Called,{},{},0
1080,anonymized-files-wisd/12345636_27608.jsonl,45259ac9-6e5f-45b5-b2b6-70ef1b3e5974,{},Ball,Called,{},{},0
1081,anonymized-files-wisd/12345636_27891.jsonl,0095cea0-bea9-4809-b840-8ec1c5e54daa,{},Strike,Called,{},{},0
1082,anonymized-files-wisd/12345636_27899.jsonl,b6d1f20c-6eb2-4924-a167-32138b996888,{},HitIntoPlay,{},d7f05bd2-a08f-4fd5-9ccd-3a06b60c1a4e,{},1
1083,anonymized-files-wisd/12345636_28090.jsonl,892abfd6-9cfb-4ee5-a5f1-33fcbae459ef,{},Strike,Called,{},{},0
1084,anonymized-files-wisd/12345636_2822.jsonl,25f3fa9a-b91d-416c-9ea2-98f471cc7363,{},Strike,{},{},{},0
1085,anonymized-files-wisd/12345636_28283.jsonl,cb38e5f5-be8e-4fb9-9077-d41d9fb98249,{},Ball,Called,{},{},0
1086,anonymized-files-wisd/12345636_2867.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1087,anonymized-files-wisd/12345636_28740.jsonl,00239dba-7de2-4611-aadd-dfe34889980c,{},Strike,{},{},{},0
1088,anonymized-files-wisd/12345636_29281.jsonl,8563a0b7-84b1-4b47-b8e5-b08287a0fecc,{},HitIntoPlay,{},a4854d00-4fbe-4d68-b74d-4e4889c92e76,{},1
1089,anonymized-files-wisd/12345636_29480.jsonl,2e7e473a-3b17-4ce2-b75b-f3279f20a036,{},Ball,BallInDirt,{},{},0
1090,anonymized-files-wisd/12345636_29964.jsonl,2a3bbe85-e6cd-4640-9c9c-381f8f4fd3ae,{},Strike,{},{},{},0
1091,anonymized-files-wisd/12345636_30040.jsonl,771cd6e0-18b8-4bf1-a04d-4e4924ad082c,{},Ball,Called,{},{},0
1092,anonymized-files-wisd/12345636_30046.jsonl,7afde1ce-fc5f-4dc4-bedf-cb4410a1e285,{},Ball,Called,{},{},0
1093,anonymized-files-wisd/12345636_30193.jsonl,311a11ae-30bb-4379-ba5f-edd962b7d657,{},HitIntoPlay,{},{},{},0
1094,anonymized-files-wisd/12345636_30215.jsonl,b71d1ed8-3c14-4df8-872c-bacea1f9a50d,{},Ball,Called,{},{},0
1095,anonymized-files-wisd/12345636_30220.jsonl,13e4aaad-2c64-4a23-8a75-8c884ba5b7bf,{},Ball,Called,{},{},0
1096,anonymized-files-wisd/12345636_30227.jsonl,43251e97-cfba-4fcc-84ca-ef060e0d843e,{},HitIntoPlay,{},5f88d674-8ceb-4e29-a135-b4e13920bff0,{},1
1097,anonymized-files-wisd/12345636_30367.jsonl,d416390f-62b1-468c-a0a9-fdf9ca7302b8,{},Ball,Called,{},{},0
1098,anonymized-files-wisd/12345636_30575.jsonl,a5dfaaf5-9e38-4f97-9f85-00616c34c0c6,{},Strike,Foul,fd84ef68-8996-4551-9187-d878e6624899,{},1
1099,anonymized-files-wisd/12345636_30728.jsonl,31f7e1be-e142-42ec-8ae1-b74de90dee10,{},Strike,Foul,2543d75b-2548-4ae3-9c01-7a42b864ab77,{},1
1100,anonymized-files-wisd/12345636_31037.jsonl,dbd4c410-b8d1-470e-acd9-311dcbf151e9,{},Strike,Foul,aecf9d02-c594-4ee7-845f-7b099b9086cc,{},1
1101,anonymized-files-wisd/12345636_31082.jsonl,7ab61de1-1a5b-4fc2-91c2-96e362c2c2ea,{},Ball,Called,{},{},0
1102,anonymized-files-wisd/12345636_31127.jsonl,0b56aa78-2c9a-4ffd-b6e8-9e82ac63d4b5,{},Ball,Called,{},{},0
1103,anonymized-files-wisd/12345636_31633.jsonl,d1ac9239-7b20-43c8-8119-e05aff74a08f,{},Strike,Called,{},{},0
1104,anonymized-files-wisd/12345636_31698.jsonl,95fa8f56-3b58-4ef1-8f52-e2568e4e81c4,{},Strike,Called,{},{},0
1105,anonymized-files-wisd/12345636_31710.jsonl,2d927071-7d1b-40c7-aadc-5868810c0371,{},Strike,{},{},{},0
1106,anonymized-files-wisd/12345636_32053.jsonl,abe0bf4c-7dad-4e34-9f6e-52e95beaaba9,{},Strike,{},{},{},0
1107,anonymized-files-wisd/12345636_32163.jsonl,5ca6b0c8-f9b4-4792-ad5e-a539b420b120,{},HitIntoPlay,{},dce611c2-af22-4b7b-b2fa-e12897f7dfd4,{},1
1108,anonymized-files-wisd/12345636_32339.jsonl,05349ce8-8489-45ae-809a-1d9eba445579,{},Ball,Called,{},{},0
1109,anonymized-files-wisd/12345636_32414.jsonl,04405766-737d-4cff-b6ba-20ac1ad55d79,{},Ball,Called,{},{},0
1110,anonymized-files-wisd/12345636_3280.jsonl,69e07ef6-ea97-449f-be70-cf45c450c5d5,{},Strike,Called,{},{},0
